     
     
     
     
     
     
     
     
     
     
     
     
     
     
millis, state, light, lat, lon, ax, ay, az, deg, micf_freq, micf_vol, micr_freq, micr_vol, micl_freq, micl_vol, micb_freq, micb_vol, direct, distance soundvol guidanceTime
     
     
     
     
     
     
     
     
     
     
     
     
     
     
millis, state, light, lat, lon, ax, ay, az, deg, micf_freq, micf_vol, micr_freq, micr_vol, micl_freq, micl_vol, micb_freq, micb_vol, direct, distance soundvol guidanceTime
     
     
     
     
     
     
     
     
     
     
     
     
     
     
millis, state, light, lat, lon, ax, ay, az, deg, micf_freq, micf_vol, micr_freq, micr_vol, micl_freq, micl_vol, micb_freq, micb_vol, direct, distance soundvol guidanceTime
94100, 4, 973, 0.00, 0.00, 0.39, 0.34, 10.21, 60.34, 32, 1, 33, 2, 34, 1, 32, 1, 0,0.00,0,1883
94520, 4, 973, 0.00, 0.00, 0.37, 0.38, 10.23, 68.44, 32, 1, 34, 1, 33, 1, 34, 2, 0,0.00,0,2304
94941, 4, 973, 0.00, 0.00, 0.38, 0.33, 10.23, 67.80, 32, 1, 32, 1, 33, 2, 35, 1, 0,0.00,0,2724
95360, 4, 974, 0.00, 0.00, 0.32, 0.34, 10.19, 80.82, 33, 1, 33, 1, 47, 2, 32, 1, 0,0.00,0,3143
95778, 4, 973, 0.00, 0.00, 0.34, 0.35, 10.22, 62.80, 33, 1, 34, 1, 32, 1, 33, 1, 0,0.00,0,3562
96198, 4, 973, 0.00, 0.00, 0.39, 0.38, 10.23, 65.39, 34, 1, 34, 2, 33, 2, 34, 2, 0,0.00,0,3982
96618, 4, 973, 0.00, 0.00, 0.39, 0.38, 10.25, 81.67, 32, 1, 32, 1, 32, 1, 32, 1, 0,0.00,0,4402
97038, 4, 973, 0.00, 0.00, 0.43, 0.39, 10.23, 83.11, 32, 1, 34, 2, 32, 1, 34, 1, 0,0.00,0,4821
97458, 4, 973, 0.00, 0.00, 0.38, 0.37, 10.23, 59.49, 32, 1, 41, 2, 32, 1, 32, 1, 0,0.00,0,5242
97876, 4, 973, 0.00, 0.00, 0.39, 0.40, 10.23, 65.48, 32, 1, 33, 1, 34, 1, 33, 1, 0,0.00,0,5660
98295, 4, 973, 0.00, 0.00, 0.43, 0.42, 10.26, 83.56, 32, 1, 34, 2, 37, 1, 47, 2, 0,0.00,0,6079
98715, 4, 973, 0.00, 0.00, 0.40, 0.40, 10.22, 84.38, 36, 1, 33, 2, 34, 1, 32, 1, 0,0.00,0,6499
99135, 4, 973, 0.00, 0.00, 0.31, 0.30, 10.23, 55.28, 36, 1, 34, 1, 32, 1, 32, 1, 0,0.00,0,6919
99556, 4, 973, 0.00, 0.00, 0.36, 0.32, 10.23, 90.51, 32, 1, 33, 2, 34, 1, 32, 1, 0,0.00,0,7339
99977, 4, 973, 0.00, 0.00, 0.42, 0.41, 10.24, 65.96, 32, 1, 33, 2, 34, 1, 32, 1, 0,0.00,0,7760
100397, 4, 974, 0.00, 0.00, 0.34, 0.38, 10.23, 62.48, 32, 1, 33, 1, 61, 2, 35, 1, 0,0.00,0,8181
100818, 4, 973, 0.00, 0.00, 0.42, 0.42, 10.26, 75.87, 47, 2, 32, 1, 33, 2, 33, 1, 0,0.00,0,8602
101240, 4, 973, 0.00, 0.00, 0.39, 0.38, 10.26, 69.37, 34, 1, 33, 1, 33, 2, 32, 1, 0,0.00,0,9024
101662, 4, 973, 0.00, 0.00, 0.37, 0.34, 10.21, 69.08, 33, 1, 46, 2, 32, 1, 32, 1, 0,0.00,0,9446
102084, 4, 973, 0.00, 0.00, 0.35, 0.34, 10.19, 89.69, 32, 1, 32, 1, 32, 1, 33, 1, 0,0.00,0,9867
102505, 4, 973, 0.00, 0.00, 0.40, 0.30, 10.23, 90.76, 32, 1, 32, 1, 32, 1, 32, 1, 0,0.00,0,10289
102930, 4, 973, 0.00, 0.00, 0.40, 0.38, 10.23, 60.57, 32, 1, 32, 1, 32, 1, 33, 1, 0,0.00,0,10713
103354, 4, 973, 0.00, 0.00, 0.38, 0.37, 10.23, 56.66, 35, 1, 45, 2, 32, 1, 32, 1, 0,0.00,0,11138
103778, 4, 973, 0.00, 0.00, 0.40, 0.34, 10.23, 83.59, 33, 1, 32, 1, 33, 2, 33, 1, 0,0.00,0,11562
104200, 4, 973, 0.00, 0.00, 0.32, 0.29, 10.18, 45.26, 33, 1, 33, 1, 33, 1, 32, 1, 0,0.00,0,11984
104624, 4, 973, 0.00, 0.00, 0.38, 0.38, 10.24, 69.38, 33, 1, 33, 2, 32, 1, 34, 2, 0,0.00,0,12407
105049, 4, 973, 0.00, 0.00, 0.35, 0.37, 10.25, 75.90, 32, 1, 34, 2, 45, 2, 32, 1, 0,0.00,0,12832
105472, 4, 973, 0.00, 0.00, 0.41, 0.36, 10.19, 71.94, 33, 1, 32, 1, 34, 1, 35, 1, 0,0.00,0,13255
105895, 4, 973, 0.00, 0.00, 0.40, 0.34, 10.23, 71.50, 32, 1, 34, 1, 33, 2, 33, 1, 0,0.00,0,13679
106319, 4, 973, 0.00, 0.00, 0.38, 0.41, 10.23, 62.38, 32, 1, 32, 1, 33, 1, 33, 1, 0,0.00,0,14103
106743, 4, 973, 0.00, 0.00, 0.38, 0.36, 10.22, 80.47, 34, 1, 33, 2, 33, 2, 35, 1, 0,0.00,0,14527
107167, 4, 973, 0.00, 0.00, 0.42, 0.42, 10.23, 83.75, 33, 1, 34, 2, 32, 1, 32, 1, 0,0.00,0,14951
107592, 4, 973, 0.00, 0.00, 0.30, 0.30, 10.18, 60.22, 33, 2, 34, 2, 33, 2, 32, 1, 0,0.00,0,15376
108017, 4, 973, 0.00, 0.00, 0.38, 0.37, 10.25, 49.91, 34, 2, 34, 1, 32, 1, 32, 1, 0,0.00,0,15801
108439, 4, 973, 0.00, 0.00, 0.42, 0.36, 10.24, 61.69, 34, 1, 34, 2, 33, 2, 38, 1, 0,0.00,0,16223
108863, 4, 973, 0.00, 0.00, 0.35, 0.34, 10.22, 77.94, 33, 1, 33, 2, 32, 1, 32, 1, 0,0.00,0,16646
109287, 4, 973, 0.00, 0.00, 0.39, 0.40, 10.24, 65.19, 32, 1, 34, 1, 32, 1, 34, 2, 0,0.00,0,17070
109710, 4, 973, 0.00, 0.00, 0.36, 0.35, 10.18, 54.72, 33, 1, 32, 1, 32, 1, 32, 1, 0,0.00,0,17494
110135, 4, 973, 0.00, 0.00, 0.33, 0.35, 10.23, 47.60, 45, 2, 47, 2, 33, 1, 34, 2, 0,0.00,0,17919
110559, 4, 973, 0.00, 0.00, 0.34, 0.30, 10.23, 83.15, 32, 1, 33, 1, 33, 2, 34, 1, 0,0.00,0,18342
110982, 4, 973, 0.00, 0.00, 0.33, 0.35, 10.23, 73.99, 32, 1, 33, 1, 34, 2, 34, 2, 0,0.00,0,18766
111406, 4, 973, 0.00, 0.00, 0.39, 0.37, 10.23, 62.86, 34, 2, 32, 1, 33, 1, 32, 1, 0,0.00,0,19190
111830, 4, 973, 0.00, 0.00, 0.37, 0.35, 10.18, 59.86, 32, 1, 33, 1, 52, 2, 32, 1, 0,0.00,0,19613
112253, 4, 973, 0.00, 0.00, 0.39, 0.35, 10.23, 77.61, 33, 2, 32, 1, 43, 2, 32, 1, 0,0.00,0,20037
112677, 4, 974, 0.00, 0.00, 0.42, 0.37, 10.23, 59.70, 32, 1, 32, 1, 33, 1, 33, 2, 0,0.00,0,20461
113100, 4, 973, 0.00, 0.00, 0.35, 0.39, 10.22, 80.46, 32, 1, 32, 1, 32, 1, 34, 1, 0,0.00,0,20884
113525, 4, 973, 0.00, 0.00, 0.37, 0.32, 10.23, 61.91, 33, 1, 32, 1, 33, 2, 32, 1, 0,0.00,0,21309
113948, 4, 974, 0.00, 0.00, 0.42, 0.37, 10.24, 66.73, 43, 2, 33, 1, 33, 1, 34, 2, 0,0.00,0,21731
114372, 4, 973, 0.00, 0.00, 0.38, 0.30, 10.21, 56.27, 32, 1, 32, 1, 34, 2, 32, 1, 0,0.00,0,22155
114794, 4, 973, 0.00, 0.00, 0.39, 0.39, 10.22, 44.23, 32, 1, 34, 1, 34, 1, 33, 1, 0,0.00,0,22578
115218, 4, 973, 0.00, 0.00, 0.39, 0.30, 10.23, 72.76, 34, 2, 33, 2, 34, 2, 33, 1, 0,0.00,0,23002
115642, 4, 973, 0.00, 0.00, 0.40, 0.36, 10.21, 75.24, 32, 1, 34, 1, 33, 1, 33, 1, 0,0.00,0,23426
116066, 4, 974, 0.00, 0.00, 0.38, 0.32, 10.22, 52.54, 34, 2, 33, 1, 32, 1, 32, 1, 0,0.00,0,23850
116490, 4, 969, 0.00, 0.00, -0.16, -0.20, 9.56, 78.90, 32, 1, 32, 1, 34, 1, 34, 1, 0,0.00,0,116489
116918, 4, 973, 0.00, 0.00, 0.38, 0.35, 10.21, 82.54, 32, 1, 34, 1, 33, 2, 34, 1, 0,0.00,0,211
117338, 4, 973, 0.00, 0.00, 0.39, 0.39, 10.23, 83.63, 32, 1, 32, 1, 33, 1, 34, 1, 0,0.00,0,631
117756, 4, 973, 0.00, 0.00, 0.33, 0.34, 10.22, 60.90, 33, 2, 34, 1, 32, 1, 34, 1, 0,0.00,0,1049
118179, 4, 973, 0.00, 0.00, 0.41, 0.38, 10.23, 82.79, 32, 1, 33, 1, 32, 1, 33, 1, 0,0.00,0,1471
118600, 4, 973, 0.00, 0.00, 0.35, 0.37, 10.23, 75.30, 33, 1, 34, 1, 34, 2, 32, 1, 0,0.00,0,1893
119020, 4, 973, 0.00, 0.00, 0.35, 0.37, 10.22, 62.77, 35, 1, 32, 1, 32, 1, 33, 1, 0,0.00,0,2313
119443, 4, 974, 0.00, 0.00, 0.38, 0.32, 10.23, 80.72, 32, 1, 33, 2, 32, 1, 32, 1, 0,0.00,0,2736
119865, 4, 973, 0.00, 0.00, 0.37, 0.34, 10.22, 53.11, 32, 1, 34, 1, 33, 2, 32, 1, 0,0.00,0,3158
120287, 4, 973, 0.00, 0.00, 0.38, 0.38, 10.23, 67.36, 32, 1, 32, 1, 32, 1, 47, 2, 0,0.00,0,3580
120708, 4, 973, 0.00, 0.00, 0.40, 0.38, 10.23, 63.04, 32, 1, 34, 1, 33, 1, 53, 2, 0,0.00,0,4001
121128, 4, 973, 0.00, 0.00, 0.29, 0.36, 10.23, 89.76, 32, 1, 33, 2, 34, 1, 34, 1, 0,0.00,0,4421
121551, 4, 973, 0.00, 0.00, 0.36, 0.38, 10.23, 69.07, 32, 1, 33, 1, 45, 2, 32, 1, 0,0.00,0,4844
121972, 4, 973, 0.00, 0.00, 0.38, 0.34, 10.21, 66.03, 37, 1, 32, 1, 33, 1, 32, 1, 0,0.00,0,5265
122394, 4, 973, 0.00, 0.00, 0.35, 0.35, 10.23, 63.09, 33, 2, 33, 1, 32, 1, 33, 2, 0,0.00,0,5687
122816, 4, 973, 0.00, 0.00, 0.34, 0.34, 10.22, 71.13, 32, 1, 37, 1, 32, 1, 32, 1, 0,0.00,0,6109
123239, 4, 974, 0.00, 0.00, 0.39, 0.35, 10.25, 57.32, 32, 1, 32, 1, 33, 1, 32, 1, 0,0.00,0,6532
123660, 4, 973, 0.00, 0.00, 0.30, 0.29, 10.16, 96.89, 33, 2, 52, 2, 32, 1, 34, 2, 0,0.00,0,6953
124082, 4, 973, 0.00, 0.00, 0.34, 0.34, 10.23, 63.10, 32, 1, 35, 1, 33, 1, 34, 1, 0,0.00,0,7374
124504, 4, 973, 0.00, 0.00, 0.37, 0.42, 10.23, 66.73, 32, 1, 32, 1, 35, 1, 34, 1, 0,0.00,0,7796
124925, 4, 973, 0.00, 0.00, 0.33, 0.29, 10.15, 73.70, 33, 2, 32, 1, 32, 1, 32, 1, 0,0.00,0,8218
125347, 4, 973, 0.00, 0.00, 0.36, 0.33, 10.21, 75.61, 32, 1, 32, 1, 34, 2, 33, 1, 0,0.00,0,8640
125768, 4, 974, 0.00, 0.00, 0.40, 0.39, 10.26, 77.39, 34, 1, 33, 2, 37, 1, 32, 1, 0,0.00,0,9061
126190, 4, 973, 0.00, 0.00, 0.36, 0.29, 10.21, 53.83, 35, 1, 33, 2, 32, 1, 34, 1, 0,0.00,0,9482
126612, 4, 973, 0.00, 0.00, 0.37, 0.37, 10.23, 74.98, 33, 1, 32, 1, 32, 1, 51, 2, 0,0.00,0,9905
127034, 4, 973, 0.00, 0.00, 0.37, 0.39, 10.23, 56.25, 35, 1, 33, 1, 33, 1, 45, 2, 0,0.00,0,10326
127457, 4, 973, 0.00, 0.00, 0.39, 0.36, 10.25, 74.21, 32, 1, 33, 1, 37, 1, 33, 1, 0,0.00,0,10750
127881, 4, 973, 0.00, 0.00, 0.38, 0.36, 10.23, 74.96, 32, 1, 32, 1, 34, 1, 33, 1, 0,0.00,0,11174
128305, 4, 974, 0.00, 0.00, 0.42, 0.42, 10.23, 65.64, 37, 1, 33, 2, 33, 1, 32, 1, 0,0.00,0,11598
128728, 4, 973, 0.00, 0.00, 0.37, 0.35, 10.23, 82.81, 32, 1, 33, 2, 33, 1, 32, 1, 0,0.00,0,12021
129150, 4, 973, 0.00, 0.00, 0.37, 0.36, 10.21, 75.28, 34, 1, 34, 1, 47, 2, 33, 1, 0,0.00,0,12443
129574, 4, 973, 0.00, 0.00, 0.33, 0.31, 10.18, 60.42, 32, 1, 32, 1, 33, 2, 34, 1, 0,0.00,0,12867
129998, 4, 973, 0.00, 0.00, 0.38, 0.39, 10.24, 69.69, 33, 2, 32, 1, 35, 1, 33, 1, 0,0.00,0,13291
130422, 4, 973, 0.00, 0.00, 0.32, 0.36, 10.23, 76.69, 47, 2, 32, 1, 32, 1, 32, 1, 0,0.00,0,13715
130846, 4, 973, 0.00, 0.00, 0.41, 0.41, 10.25, 82.15, 33, 2, 34, 1, 32, 1, 33, 1, 0,0.00,0,14139
131269, 4, 973, 0.00, 0.00, 0.34, 0.38, 10.24, 65.71, 32, 1, 61, 2, 36, 1, 32, 1, 0,0.00,0,14562
131692, 4, 973, 0.00, 0.00, 0.38, 0.37, 10.25, 81.92, 32, 1, 32, 1, 33, 2, 34, 1, 0,0.00,0,14985
132116, 4, 973, 0.00, 0.00, 0.35, 0.35, 10.22, 68.50, 32, 1, 33, 1, 32, 1, 32, 1, 0,0.00,0,15409
132540, 4, 974, 0.00, 0.00, 0.36, 0.33, 10.23, 66.07, 32, 1, 47, 2, 33, 1, 32, 1, 0,0.00,0,15833
132964, 4, 973, 0.00, 0.00, 0.38, 0.38, 10.22, 51.90, 33, 2, 32, 1, 33, 2, 34, 1, 0,0.00,0,16257
133389, 4, 973, 0.00, 0.00, 0.32, 0.32, 10.23, 59.61, 34, 1, 33, 2, 32, 1, 32, 1, 0,0.00,0,16681
133812, 4, 973, 0.00, 0.00, 0.34, 0.35, 10.22, 39.68, 36, 1, 33, 1, 33, 1, 33, 1, 0,0.00,0,17105
134235, 4, 973, 0.00, 0.00, 0.35, 0.34, 10.23, 62.80, 33, 1, 33, 2, 32, 1, 33, 1, 0,0.00,0,17528
134660, 4, 973, 0.00, 0.00, 0.35, 0.38, 10.20, 65.44, 32, 1, 32, 1, 32, 1, 33, 1, 0,0.00,0,17952
135084, 4, 973, 0.00, 0.00, 0.33, 0.34, 10.18, 73.36, 33, 2, 33, 1, 34, 2, 34, 2, 0,0.00,0,18377
135508, 4, 974, 0.00, 0.00, 0.31, 0.31, 10.21, 89.55, 32, 1, 32, 1, 33, 1, 33, 2, 0,0.00,0,18801
135931, 4, 973, 0.00, 0.00, 0.34, 0.35, 10.23, 77.66, 32, 1, 34, 1, 37, 1, 34, 2, 0,0.00,0,19224
136355, 4, 973, 0.00, 0.00, 0.39, 0.39, 10.29, 77.67, 34, 2, 46, 2, 33, 1, 32, 1, 0,0.00,0,19647
136778, 4, 973, 0.00, 0.00, 0.31, 0.31, 10.20, 74.12, 33, 1, 52, 2, 32, 1, 32, 1, 0,0.00,0,20071
137201, 4, 973, 0.00, 0.00, 0.39, 0.38, 10.22, 66.35, 38, 1, 34, 1, 32, 1, 33, 1, 0,0.00,0,20494
137625, 4, 974, 0.00, 0.00, 0.32, 0.32, 10.19, 62.31, 33, 2, 33, 1, 34, 1, 32, 1, 0,0.00,0,20918
138050, 4, 973, 0.00, 0.00, 0.34, 0.34, 10.23, 65.07, 34, 2, 32, 1, 32, 1, 32, 1, 0,0.00,0,21342
138473, 4, 973, 0.00, 0.00, 0.39, 0.37, 10.23, 60.04, 34, 1, 33, 1, 32, 1, 34, 2, 0,0.00,0,21766
138898, 4, 973, 0.00, 0.00, 0.37, 0.35, 10.23, 73.24, 32, 1, 32, 1, 33, 2, 33, 2, 0,0.00,0,22191
139321, 4, 973, 0.00, 0.00, 0.41, 0.41, 10.23, 62.67, 32, 1, 33, 2, 32, 1, 34, 1, 0,0.00,0,22614
139745, 4, 973, 0.00, 0.00, 0.37, 0.39, 10.26, 69.06, 33, 2, 33, 1, 34, 1, 32, 1, 0,0.00,0,23038
140169, 4, 973, 0.00, 0.00, 0.42, 0.37, 10.26, 71.79, 33, 1, 33, 2, 34, 1, 33, 1, 0,0.00,0,23462
140593, 4, 973, 0.00, 0.00, 0.38, 0.37, 10.23, 66.01, 32, 1, 34, 2, 32, 1, 34, 1, 0,0.00,0,23886
141016, 4, 969, 0.00, 0.00, -0.18, -0.15, 9.60, 67.32, 32, 1, 34, 1, 37, 1, 34, 1, 0,0.00,0,141015
141444, 4, 973, 0.00, 0.00, 0.38, 0.34, 10.17, 68.12, 34, 2, 32, 1, 33, 2, 33, 2, 0,0.00,0,211
141863, 4, 973, 0.00, 0.00, 0.41, 0.38, 10.25, 62.36, 32, 1, 32, 1, 32, 1, 33, 2, 0,0.00,0,630
142283, 4, 973, 0.00, 0.00, 0.38, 0.34, 10.20, 69.38, 32, 1, 34, 2, 34, 2, 34, 1, 0,0.00,0,1049
142704, 4, 973, 0.00, 0.00, 0.35, 0.36, 10.20, 56.64, 33, 2, 32, 1, 33, 1, 34, 1, 0,0.00,0,1471
143126, 4, 973, 0.00, 0.00, 0.36, 0.37, 10.22, 72.99, 32, 1, 32, 1, 33, 1, 34, 2, 0,0.00,0,1893
143549, 4, 973, 0.00, 0.00, 0.42, 0.39, 10.21, 71.18, 34, 1, 32, 1, 33, 1, 32, 1, 0,0.00,0,2316
143972, 4, 973, 0.00, 0.00, 0.37, 0.34, 10.19, 89.67, 32, 1, 33, 1, 45, 2, 32, 1, 0,0.00,0,2739
144394, 4, 973, 0.00, 0.00, 0.35, 0.33, 10.23, 75.33, 32, 1, 33, 1, 32, 1, 32, 1, 0,0.00,0,3161
144816, 4, 973, 0.00, 0.00, 0.42, 0.33, 10.23, 68.71, 33, 1, 33, 1, 32, 1, 33, 2, 0,0.00,0,3582
145236, 4, 974, 0.00, 0.00, 0.34, 0.36, 10.19, 79.43, 32, 1, 35, 1, 60, 2, 32, 1, 0,0.00,0,4003
145657, 4, 973, 0.00, 0.00, 0.36, 0.33, 10.23, 83.84, 34, 2, 32, 1, 34, 1, 32, 1, 0,0.00,0,4424
146079, 4, 973, 0.00, 0.00, 0.39, 0.38, 10.23, 73.98, 32, 1, 33, 1, 33, 1, 34, 1, 0,0.00,0,4846
146501, 4, 973, 0.00, 0.00, 0.34, 0.30, 10.23, 66.12, 32, 1, 32, 1, 32, 1, 34, 2, 0,0.00,0,5268
146923, 4, 973, 0.00, 0.00, 0.31, 0.34, 10.23, 63.66, 32, 1, 32, 1, 32, 1, 32, 1, 0,0.00,0,5690
147345, 4, 973, 0.00, 0.00, 0.39, 0.39, 10.23, 62.93, 33, 1, 33, 1, 33, 1, 32, 1, 0,0.00,0,6112
147766, 4, 973, 0.00, 0.00, 0.39, 0.30, 10.22, 75.91, 33, 2, 33, 1, 32, 1, 32, 1, 0,0.00,0,6533
148189, 4, 973, 0.00, 0.00, 0.37, 0.36, 10.23, 72.99, 32, 1, 32, 1, 32, 1, 32, 1, 0,0.00,0,6956
148610, 4, 973, 0.00, 0.00, 0.37, 0.37, 10.26, 60.66, 36, 1, 33, 1, 33, 1, 35, 1, 0,0.00,0,7377
149031, 4, 973, 0.00, 0.00, 0.39, 0.36, 10.27, 57.94, 32, 1, 32, 1, 34, 2, 34, 2, 0,0.00,0,7798
149455, 4, 973, 0.00, 0.00, 0.36, 0.29, 10.22, 77.96, 32, 1, 32, 1, 47, 2, 32, 1, 0,0.00,0,8221
149877, 4, 973, 0.00, 0.00, 0.35, 0.31, 10.22, 54.13, 32, 1, 32, 1, 47, 2, 38, 1, 0,0.00,0,8644
150299, 4, 973, 0.00, 0.00, 0.42, 0.43, 10.23, 88.53, 32, 1, 32, 1, 32, 1, 32, 1, 0,0.00,0,9066
150720, 4, 973, 0.00, 0.00, 0.33, 0.39, 10.21, 67.42, 32, 1, 32, 1, 32, 1, 33, 2, 0,0.00,0,9487
151141, 4, 974, 0.00, 0.00, 0.38, 0.35, 10.25, 80.07, 32, 1, 33, 1, 32, 1, 33, 1, 0,0.00,0,9908
151564, 4, 973, 0.00, 0.00, 0.36, 0.35, 10.21, 75.70, 49, 2, 33, 2, 33, 2, 32, 1, 0,0.00,0,10331
151987, 4, 973, 0.00, 0.00, 0.42, 0.38, 10.24, 78.61, 33, 2, 32, 1, 34, 1, 33, 1, 0,0.00,0,10754
152411, 4, 973, 0.00, 0.00, 0.31, 0.34, 10.23, 63.03, 32, 1, 33, 2, 32, 1, 34, 1, 0,0.00,0,11178
152835, 4, 973, 0.00, 0.00, 0.34, 0.37, 10.25, 62.50, 32, 1, 32, 1, 33, 1, 34, 1, 0,0.00,0,11602
153257, 4, 973, 0.00, 0.00, 0.34, 0.33, 10.22, 71.13, 32, 1, 32, 1, 32, 1, 32, 1, 0,0.00,0,12024
153681, 4, 973, 0.00, 0.00, 0.37, 0.34, 10.21, 77.15, 33, 2, 33, 2, 33, 2, 34, 1, 0,0.00,0,12448
154105, 4, 973, 0.00, 0.00, 0.31, 0.35, 10.18, 68.28, 34, 1, 34, 1, 32, 1, 33, 2, 0,0.00,0,12872
154528, 4, 973, 0.00, 0.00, 0.37, 0.30, 10.20, 75.33, 33, 2, 35, 1, 35, 1, 32, 1, 0,0.00,0,13295
154952, 4, 973, 0.00, 0.00, 0.34, 0.33, 10.23, 68.60, 33, 2, 34, 2, 32, 1, 32, 1, 0,0.00,0,13719
155376, 4, 973, 0.00, 0.00, 0.38, 0.37, 10.23, 69.06, 32, 1, 32, 1, 34, 2, 33, 2, 0,0.00,0,14143
155800, 4, 973, 0.00, 0.00, 0.33, 0.35, 10.20, 59.88, 34, 2, 34, 2, 33, 1, 32, 1, 0,0.00,0,14566
156223, 4, 973, 0.00, 0.00, 0.42, 0.39, 10.25, 61.53, 32, 1, 36, 1, 32, 1, 32, 1, 0,0.00,0,14990
156648, 4, 973, 0.00, 0.00, 0.38, 0.34, 10.23, 71.23, 32, 1, 34, 1, 49, 2, 32, 1, 0,0.00,0,15414
157072, 4, 973, 0.00, 0.00, 0.38, 0.32, 10.23, 65.72, 33, 1, 33, 1, 34, 2, 47, 2, 0,0.00,0,15838
157495, 4, 973, 0.00, 0.00, 0.35, 0.31, 10.21, 57.13, 32, 1, 32, 1, 33, 2, 32, 1, 0,0.00,0,16262
157919, 4, 973, 0.00, 0.00, 0.39, 0.39, 10.23, 90.40, 33, 2, 33, 1, 32, 1, 32, 1, 0,0.00,0,16686
158344, 4, 973, 0.00, 0.00, 0.41, 0.33, 10.23, 81.44, 33, 1, 32, 1, 32, 1, 52, 2, 0,0.00,0,17110
158768, 4, 973, 0.00, 0.00, 0.37, 0.37, 10.27, 63.38, 34, 1, 32, 1, 61, 2, 32, 1, 0,0.00,0,17534
159191, 4, 973, 0.00, 0.00, 0.35, 0.30, 10.21, 71.01, 33, 1, 32, 1, 36, 1, 32, 1, 0,0.00,0,17958
159614, 4, 973, 0.00, 0.00, 0.37, 0.35, 10.22, 88.89, 32, 1, 33, 2, 32, 1, 32, 1, 0,0.00,0,18381
160037, 4, 973, 0.00, 0.00, 0.43, 0.39, 10.23, 62.66, 32, 1, 33, 1, 34, 2, 33, 1, 0,0.00,0,18804
160461, 4, 973, 0.00, 0.00, 0.34, 0.33, 10.21, 89.30, 32, 1, 33, 1, 33, 1, 32, 1, 0,0.00,0,19228
160886, 4, 973, 0.00, 0.00, 0.38, 0.33, 10.23, 75.70, 32, 1, 32, 1, 32, 1, 33, 1, 0,0.00,0,19653
161311, 4, 973, 0.00, 0.00, 0.42, 0.37, 10.23, 83.00, 33, 2, 34, 2, 47, 2, 34, 1, 0,0.00,0,20077
161735, 4, 973, 0.00, 0.00, 0.42, 0.37, 10.21, 76.80, 33, 2, 32, 1, 32, 1, 32, 1, 0,0.00,0,20502
162158, 4, 973, 0.00, 0.00, 0.39, 0.39, 10.21, 67.31, 32, 1, 34, 2, 34, 1, 34, 2, 0,0.00,0,20925
162583, 4, 973, 0.00, 0.00, 0.40, 0.38, 10.23, 82.48, 33, 2, 32, 1, 32, 1, 32, 1, 0,0.00,0,21349
163005, 4, 973, 0.00, 0.00, 0.40, 0.33, 10.23, 55.87, 32, 1, 32, 1, 34, 2, 33, 1, 0,0.00,0,21772
163429, 4, 973, 0.00, 0.00, 0.34, 0.35, 10.21, 67.91, 32, 1, 32, 1, 32, 1, 32, 1, 0,0.00,0,22196
163852, 4, 973, 0.00, 0.00, 0.38, 0.39, 10.23, 66.36, 35, 1, 35, 1, 32, 1, 32, 1, 0,0.00,0,22619
164276, 4, 973, 0.00, 0.00, 0.33, 0.29, 10.13, 56.28, 33, 2, 33, 1, 34, 2, 36, 1, 0,0.00,0,23043
164701, 4, 973, 0.00, 0.00, 0.41, 0.38, 10.23, 70.59, 32, 1, 34, 1, 33, 2, 47, 2, 0,0.00,0,23468
165124, 4, 973, 0.00, 0.00, 0.42, 0.40, 10.23, 57.59, 32, 1, 33, 1, 32, 1, 34, 1, 0,0.00,0,23891
165550, 4, 969, 0.00, 0.00, -0.14, -0.14, 9.60, 61.39, 32, 1, 32, 1, 32, 1, 36, 1, 0,0.00,0,165548
165976, 4, 973, 0.00, 0.00, 0.36, 0.33, 10.21, 73.32, 34, 1, 34, 1, 34, 1, 34, 2, 0,0.00,0,209
166397, 4, 973, 0.00, 0.00, 0.39, 0.34, 10.23, 62.96, 42, 2, 47, 2, 33, 2, 50, 2, 0,0.00,0,630
166817, 4, 973, 0.00, 0.00, 0.30, 0.35, 10.21, 67.72, 32, 1, 34, 1, 32, 1, 32, 1, 0,0.00,0,1049
167239, 4, 973, 0.00, 0.00, 0.36, 0.35, 10.23, 69.38, 32, 1, 33, 2, 34, 2, 32, 1, 0,0.00,0,1471
167660, 4, 973, 0.00, 0.00, 0.34, 0.34, 10.21, 81.20, 52, 2, 34, 1, 32, 1, 33, 1, 0,0.00,0,1893
168083, 4, 973, 0.00, 0.00, 0.33, 0.30, 10.19, 71.04, 33, 2, 32, 1, 33, 2, 33, 1, 0,0.00,0,2315
168505, 4, 973, 0.00, 0.00, 0.38, 0.29, 10.22, 60.39, 32, 1, 33, 1, 34, 2, 32, 1, 0,0.00,0,2738
168928, 4, 973, 0.00, 0.00, 0.35, 0.37, 10.24, 62.90, 32, 1, 33, 1, 32, 1, 32, 1, 0,0.00,0,3160
169349, 4, 974, 0.00, 0.00, 0.37, 0.29, 10.23, 53.51, 32, 1, 34, 1, 35, 1, 32, 1, 0,0.00,0,3582
169769, 4, 973, 0.00, 0.00, 0.33, 0.35, 10.21, 71.13, 34, 2, 33, 1, 33, 1, 35, 2, 0,0.00,0,4002
170190, 4, 973, 0.00, 0.00, 0.37, 0.35, 10.21, 54.75, 33, 2, 33, 1, 34, 1, 34, 1, 0,0.00,0,4423
170612, 4, 973, 0.00, 0.00, 0.39, 0.34, 10.22, 65.29, 47, 2, 43, 2, 33, 2, 33, 1, 0,0.00,0,4845
